mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20.347326676050823,0.0425361988308236,0.0769823392232259,0.005446962906378781,0.9,1.0,700,3,3,0.1,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 1.0, 'model__n_estimators': 700, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.6465646133157852,0.6584114890029121,0.6509924891426746,0.651989530487124,0.004887581847121399,14
26.6161793867747,0.5137060447446301,0.07648706436157227,0.009023545523401717,1.0,0.5,900,5,4,0.1,1.0,"{'model__subsample': 1.0, 'model__reg_lambda': 0.5, 'model__n_estimators': 900, 'model__min_child_weight': 5, 'model__max_depth': 4, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.6335604289340977,0.6522474022641664,0.6285308929955463,0.6381129080646035,0.01020333287533716,17
24.042773723602295,0.8411698316643341,0.07906818389892578,0.0031804392237105897,0.7,5.0,500,3,6,0.03,0.7,"{'model__subsample': 0.7, 'model__reg_lambda': 5.0, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 6, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.7}",0.650993282875373,0.6788494927993695,0.6555937220637504,0.661812165912831,0.012192727087915042,10
10.795847654342651,0.4862467239699562,0.07058103879292806,0.004977365897560109,0.9,5.0,300,1,4,0.05,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 5.0, 'model__n_estimators': 300, 'model__min_child_weight': 1, 'model__max_depth': 4, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.6740015311438478,0.6945273229451511,0.6765060780692007,0.6816783107193999,0.0091429763647094,7
19.95495669047038,0.7292354575893016,0.05594372749328613,0.003915365583070153,0.9,2.0,700,3,3,0.05,1.0,"{'model__subsample': 0.9, 'model__reg_lambda': 2.0, 'model__n_estimators': 700, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.6704260263050689,0.6853911811395647,0.6737047075524409,0.6765073049990248,0.006422869511405164,8
9.019983609517416,0.508441663851249,0.06362183888753255,0.00666662165042716,1.0,1.0,300,3,3,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.6787671680483446,0.6967521683310094,0.6875360729834165,0.6876851364542568,0.00734310214784903,3
38.77688193321228,1.1139822266836583,0.08117898305257161,0.014841006007488347,0.7,5.0,900,5,5,0.1,0.9,"{'model__subsample': 0.7, 'model__reg_lambda': 5.0, 'model__n_estimators': 900, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.9}",0.6146245218923302,0.6265908922778154,0.6067839593902506,0.6159997911867988,0.008144412065023662,20
15.028303066889444,0.46042228750051317,0.06915163993835449,0.003559297576086671,0.7,1.0,500,1,3,0.1,0.9,"{'model__subsample': 0.7, 'model__reg_lambda': 1.0, 'model__n_estimators': 500, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.9}",0.6560254996197964,0.6694930526007294,0.6564744748656659,0.660664342362064,0.006245531098398228,11
26.76586413383484,0.3577842030225845,0.07232006390889485,0.006999160123476045,0.9,1.0,700,3,5,0.05,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 1.0, 'model__n_estimators': 700, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.6382534345996362,0.6504773806064793,0.6340801546615316,0.6409369899558824,0.006957890326094773,16
25.959107716878254,0.39803712895552973,0.06691718101501465,0.012084829286340783,0.8,2.0,900,3,3,0.08,0.8,"{'model__subsample': 0.8, 'model__reg_lambda': 2.0, 'model__n_estimators': 900, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.08, 'model__colsample_bytree': 0.8}",0.6492736812427702,0.6691637272097045,0.6485202617732306,0.6556525567419018,0.009558790222679471,12
